105/06/01,0,199000,-199000
105/06/02,199000,0,199000
105/06/03,0,242000,-242000
105/06/04,242000,5000,237000
105/06/06,5000,0,5000
105/06/07,0,453000,-453000
105/06/08,453000,86000,367000
105/06/09,453000,86000,367000
105/06/10,453000,86000,367000
105/06/13,86000,0,86000
105/06/14,0,196000,-196000
105/06/15,195000,0,195000
105/06/16,0,586000,-586000
105/06/17,566000,0,566000
105/06/20,20000,438000,-418000
105/06/21,438000,10000,428000
105/06/22,0,70000,-70000
105/06/23,40000,0,40000
