105/06/01,0,199000,-199000
105/06/02,199000,0,199000
105/06/03,0,242000,-242000
105/06/04,242000,5000,237000
105/06/06,5000,0,5000
105/06/07,0,453000,-453000
105/06/08,453000,86000,367000
105/06/09,453000,86000,367000
105/06/10,453000,86000,367000
105/06/13,86000,0,86000
105/06/14,0,196000,-196000
105/06/15,195000,0,195000
105/06/16,0,586000,-586000
105/06/17,566000,0,566000
105/06/20,20000,438000,-418000
105/06/21,438000,10000,428000
105/06/22,0,70000,-70000
105/06/23,40000,0,40000
105/06/24,40000,10000,30000
105/06/27,0,177000,-177000
105/06/28,187000,159000,28000
105/06/29,159000,0,159000
105/07/04,0,10000,-10000
105/07/05,29000,19000,10000
105/07/06,19000,24000,-5000
105/07/11,5000,232000,-227000
105/07/12,232000,148000,84000
105/07/13,93000,34000,59000
105/07/14,34000,35000,-1000
105/07/15,35000,0,35000
105/07/18,55000,148000,-93000
105/07/19,128000,42000,86000
105/07/20,62000,20000,42000
105/07/21,10000,76000,-66000
105/07/22,78000,0,78000
105/07/25,0,10000,-10000
105/07/26,0,5000,-5000
105/07/27,10000,0,10000
105/07/28,10000,142000,-132000
105/07/29,142000,0,142000
105/08/01,0,57000,-57000
105/08/02,56000,3000,53000
105/08/03,0,251000,-251000
