105/06/01,0,199000,-199000
105/06/02,199000,0,199000
105/06/03,0,242000,-242000
105/06/04,242000,5000,237000
105/06/06,5000,0,5000
105/06/07,0,453000,-453000
105/06/08,453000,86000,367000
105/06/09,453000,86000,367000
105/06/10,453000,86000,367000
105/06/13,86000,0,86000
105/06/14,0,196000,-196000
105/06/15,195000,0,195000
105/06/16,0,586000,-586000
