105/06/01,11000,11000,0
105/06/04,0,5000,-5000
105/06/21,0,5000,-5000
105/07/04,0,600000,-600000
105/07/05,500000,20000,480000
105/07/06,110000,100000,10000
105/07/11,0,100000,-100000
105/07/12,180000,200000,-20000
105/07/13,10000,0,10000
105/07/20,35000,0,35000
105/07/21,0,20000,-20000
105/07/22,220000,0,220000
105/07/27,20000,169000,-149000
105/07/28,169000,0,169000
