105/06/01,100000,412000,-312000
105/06/02,0,337000,-337000
105/06/03,70000,239000,-169000
105/06/04,10000,61000,-51000
105/06/06,174000,141000,33000
105/06/07,140000,111000,29000
105/06/08,70000,226000,-156000
105/06/09,70000,226000,-156000
105/06/10,70000,226000,-156000
105/06/13,85000,0,85000
105/06/14,10000,15000,-5000
105/06/15,76000,110000,-34000
105/06/16,95000,147000,-52000
105/06/17,0,360000,-360000
105/06/20,135000,10000,125000
105/06/21,10000,15000,-5000
105/06/22,0,443000,-443000
105/06/23,0,224000,-224000
105/06/24,1650000,376000,1274000
105/06/27,102000,25000,77000
105/06/28,30000,15000,15000
105/06/29,0,20000,-20000
105/06/30,0,88000,-88000
105/07/01,25000,60000,-35000
105/07/04,0,21000,-21000
105/07/05,0,40000,-40000
105/07/06,0,11000,-11000
105/07/07,0,47000,-47000
105/07/08,0,47000,-47000
105/07/11,0,568000,-568000
