105/06/01,25000,25000,0
105/06/02,35000,45000,-10000
105/06/03,3000,50000,-47000
105/06/04,0,75000,-75000
105/06/06,6000,141000,-135000
105/06/07,80000,0,80000
105/06/08,141000,66000,75000
105/06/09,141000,66000,75000
105/06/10,141000,66000,75000
105/06/14,70000,10000,60000
105/06/15,10000,10000,0
105/06/20,18000,71000,-53000
105/06/21,92000,194000,-102000
105/06/22,290000,280000,10000
105/06/23,242000,246000,-4000
105/06/24,159000,45000,114000
105/06/27,0,160000,-160000
105/06/28,145000,328000,-183000
105/06/29,372000,56000,316000
105/06/30,41000,263000,-222000
105/07/01,65000,29000,36000
105/07/04,227000,104000,123000
105/07/05,120000,1000,119000
105/07/06,20000,180000,-160000
105/07/07,1000,170000,-169000
105/07/08,1000,170000,-169000
105/07/11,10000,120000,-110000
105/07/12,461000,242000,219000
105/07/13,331000,386000,-55000
