105/06/01,25000,25000,0
105/06/02,35000,45000,-10000
105/06/03,3000,50000,-47000
105/06/04,0,75000,-75000
105/06/06,6000,141000,-135000
105/06/07,80000,0,80000
105/06/08,141000,66000,75000
105/06/09,141000,66000,75000
105/06/10,141000,66000,75000
105/06/14,70000,10000,60000
105/06/15,10000,10000,0
