105/06/01,112000,0,112000
105/06/02,10000,0,10000
105/06/03,0,287000,-287000
105/06/04,292000,90000,202000
105/06/06,85000,30000,55000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/14,15000,50000,-35000
105/06/15,69000,159000,-90000
105/06/16,59000,19000,40000
105/06/17,1000,10000,-9000
105/06/27,0,10000,-10000
