105/06/01,112000,0,112000
105/06/02,10000,0,10000
105/06/03,0,287000,-287000
105/06/04,292000,90000,202000
105/06/06,85000,30000,55000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/14,15000,50000,-35000
105/06/15,69000,159000,-90000
105/06/16,59000,19000,40000
105/06/17,1000,10000,-9000
105/06/27,0,10000,-10000
105/06/28,10000,68000,-58000
105/06/29,68000,10000,58000
105/06/30,10000,0,10000
105/07/05,38000,222000,-184000
105/07/06,35000,58000,-23000
105/07/07,126000,38000,88000
105/07/08,126000,38000,88000
105/07/11,119000,0,119000
105/07/13,110000,0,110000
105/07/15,0,75000,-75000
105/07/18,97000,52000,45000
105/07/19,52000,95000,-43000
105/07/20,43000,0,43000
105/07/21,0,75000,-75000
