105/06/01,98000,10000,88000
105/06/02,10000,46000,-36000
105/06/03,46000,10000,36000
105/06/04,49000,208000,-159000
105/06/06,215000,336000,-121000
105/06/07,267000,37000,230000
105/06/08,60000,0,60000
105/06/09,60000,0,60000
105/06/10,60000,0,60000
105/06/15,20000,0,20000
105/06/20,0,14000,-14000
105/06/21,40000,36000,4000
