105/06/01,323000,409000,-86000
105/06/02,295000,219000,76000
105/06/03,0,110000,-110000
105/06/04,60000,0,60000
105/06/06,30000,120000,-90000
105/06/07,193000,136000,57000
105/06/08,151000,123000,28000
105/06/09,151000,123000,28000
105/06/10,151000,123000,28000
105/06/13,30000,20000,10000
105/06/14,180000,326000,-146000
105/06/15,195000,119000,76000
105/06/16,282000,224000,58000
105/06/17,302000,180000,122000
105/06/20,75000,123000,-48000
105/06/21,136000,145000,-9000
105/06/22,110000,63000,47000
105/06/23,130000,110000,20000
105/06/24,110000,180000,-70000
105/06/27,65000,97000,-32000
105/06/28,112000,78000,34000
105/06/29,118000,169000,-51000
105/06/30,124000,39000,85000
105/07/01,54000,30000,24000
105/07/04,70000,60000,10000
105/07/05,60000,70000,-10000
