105/06/02,10000,35000,-25000
105/06/07,0,10000,-10000
105/06/21,15000,166000,-151000
105/06/22,146000,381000,-235000
105/06/23,327000,2982000,-2655000
105/06/24,2307000,1799000,508000
105/06/27,1081000,957000,124000
105/06/28,807000,409000,398000
105/06/29,1221000,273000,948000
105/06/30,256000,75000,181000
105/07/01,447000,444000,3000
105/07/04,305000,259000,46000
105/07/05,114000,126000,-12000
105/07/06,112000,98000,14000
105/07/07,142000,50000,92000
105/07/08,142000,50000,92000
105/07/11,140000,126000,14000
105/07/12,116000,132000,-16000
105/07/13,11000,60000,-49000
105/07/14,296000,10000,286000
105/07/15,100000,51000,49000
105/07/18,112000,12000,100000
105/07/19,185000,45000,140000
105/07/20,20000,21000,-1000
105/07/21,35000,468000,-433000
105/07/22,343000,586000,-243000
105/07/25,560000,32000,528000
105/07/26,125000,395000,-270000
105/07/27,296000,283000,13000
