105/06/02,10000,35000,-25000
105/06/07,0,10000,-10000
105/06/21,15000,166000,-151000
105/06/22,146000,381000,-235000
105/06/23,327000,2982000,-2655000
105/06/24,2307000,1799000,508000
105/06/27,1081000,957000,124000
105/06/28,807000,409000,398000
105/06/29,1221000,273000,948000
105/06/30,256000,75000,181000
105/07/01,447000,444000,3000
105/07/04,305000,259000,46000
105/07/05,114000,126000,-12000
