105/06/01,4000,90000,-86000
105/06/02,25000,120000,-95000
105/06/03,0,10000,-10000
105/06/06,0,77000,-77000
105/06/07,497000,130000,367000
105/06/08,400000,0,400000
105/06/09,400000,0,400000
105/06/10,400000,0,400000
105/06/13,70000,280000,-210000
105/06/14,60000,191000,-131000
105/06/15,270000,280000,-10000
105/06/16,230000,100000,130000
105/06/17,316000,0,316000
105/06/21,0,25000,-25000
105/06/22,0,5000,-5000
105/06/23,10000,893000,-883000
105/06/24,718000,140000,578000
105/06/27,90000,120000,-30000
105/06/28,45000,80000,-35000
105/06/29,150000,0,150000
105/06/30,200000,25000,175000
105/07/01,0,20000,-20000
105/07/05,0,210000,-210000
105/07/06,0,358000,-358000
105/07/07,298000,110000,188000
105/07/08,298000,110000,188000
105/07/11,335000,20000,315000
105/07/12,150000,60000,90000
105/07/13,60000,169000,-109000
105/07/14,109000,70000,39000
105/07/15,40000,0,40000
105/07/19,20000,20000,0
105/07/20,20000,41000,-21000
105/07/21,41000,30000,11000
105/07/22,15000,5000,10000
105/07/25,0,440000,-440000
