105/06/01,4000,90000,-86000
105/06/02,25000,120000,-95000
105/06/03,0,10000,-10000
105/06/06,0,77000,-77000
105/06/07,497000,130000,367000
105/06/08,400000,0,400000
105/06/09,400000,0,400000
105/06/10,400000,0,400000
105/06/13,70000,280000,-210000
105/06/14,60000,191000,-131000
105/06/15,270000,280000,-10000
105/06/16,230000,100000,130000
105/06/17,316000,0,316000
