105/06/01,0,100000,-100000
105/06/03,10000,0,10000
105/06/04,20000,0,20000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,20000,4000,16000
105/06/14,4000,4000,0
105/06/15,0,14000,-14000
105/06/16,0,4000,-4000
105/06/23,0,8000,-8000
105/06/24,0,4000,-4000
105/06/28,10000,10000,0
105/06/29,1000,31000,-30000
105/06/30,30000,10000,20000
105/07/01,0,20000,-20000
105/07/04,0,30000,-30000
105/07/05,0,40000,-40000
105/07/06,0,70000,-70000
105/07/11,50000,0,50000
105/07/12,0,50000,-50000
105/07/14,204000,0,204000
