105/06/01,99000,119000,-20000
105/06/02,119000,50000,69000
105/06/06,0,38000,-38000
105/06/07,88000,70000,18000
105/06/08,70000,0,70000
105/06/09,70000,0,70000
105/06/10,70000,0,70000
105/06/13,0,160000,-160000
105/06/14,10000,197000,-187000
105/06/15,193000,105000,88000
105/06/16,45000,48000,-3000
105/06/17,48000,0,48000
105/06/20,150000,0,150000
