105/06/01,270000,8000,262000
105/06/02,20000,501000,-481000
105/06/03,1326000,301000,1025000
105/06/04,50000,200000,-150000
105/06/06,10000,502000,-492000
105/06/07,115000,125000,-10000
105/06/08,400000,47000,353000
105/06/09,400000,47000,353000
105/06/10,400000,47000,353000
105/06/13,31000,56000,-25000
105/06/14,707000,230000,477000
105/06/15,130000,454000,-324000
105/06/16,100000,1000,99000
105/06/17,0,101000,-101000
105/06/20,108000,5000,103000
105/06/21,503000,411000,92000
105/06/22,411000,0,411000
105/06/23,0,502000,-502000
105/06/24,0,325000,-325000
105/06/27,827000,4000,823000
105/06/28,0,300000,-300000
105/06/29,304000,0,304000
105/06/30,2000,0,2000
105/07/01,0,260000,-260000
105/07/04,250000,0,250000
105/07/06,0,15000,-15000
105/07/07,0,50000,-50000
105/07/08,0,50000,-50000
105/07/11,75000,545000,-470000
105/07/12,465000,65000,400000
105/07/13,95000,0,95000
105/07/14,50000,25000,25000
105/07/15,21000,140000,-119000
105/07/18,125000,0,125000
