105/06/01,270000,8000,262000
105/06/02,20000,501000,-481000
105/06/03,1326000,301000,1025000
105/06/04,50000,200000,-150000
105/06/06,10000,502000,-492000
105/06/07,115000,125000,-10000
105/06/08,400000,47000,353000
105/06/09,400000,47000,353000
105/06/10,400000,47000,353000
105/06/13,31000,56000,-25000
105/06/14,707000,230000,477000
105/06/15,130000,454000,-324000
105/06/16,100000,1000,99000
105/06/17,0,101000,-101000
105/06/20,108000,5000,103000
105/06/21,503000,411000,92000
