105/06/06,0,62000,-62000
105/06/07,90000,177000,-87000
105/06/08,177000,27000,150000
105/06/09,177000,27000,150000
105/06/10,177000,27000,150000
105/06/16,0,2000,-2000
105/06/21,0,50000,-50000
105/06/22,50000,20000,30000
105/06/24,20000,1000,19000
105/06/29,12000,12000,0
105/06/30,14000,12000,2000
105/07/01,0,491000,-491000
105/07/11,490000,20000,470000
105/07/12,20000,93000,-73000
105/07/13,100000,65000,35000
105/07/14,71000,30000,41000
105/07/15,35000,153000,-118000
