105/06/01,30000,20000,10000
105/06/02,21000,30000,-9000
105/06/03,0,10000,-10000
105/06/06,20000,40000,-20000
105/06/07,50000,40000,10000
105/06/08,55000,20000,35000
105/06/09,55000,20000,35000
105/06/10,55000,20000,35000
105/06/13,6000,0,6000
105/06/14,10000,41000,-31000
105/06/15,57000,16000,41000
105/06/16,16000,21000,-5000
105/06/17,10000,0,10000
105/06/20,97000,97000,0
105/06/21,62000,62000,0
105/06/22,22000,102000,-80000
105/06/23,13000,13000,0
105/06/24,30000,36000,-6000
105/06/27,20000,110000,-90000
105/06/28,0,80000,-80000
105/06/29,208000,150000,58000
105/06/30,100000,72000,28000
105/07/01,71000,95000,-24000
105/07/04,40000,21000,19000
105/07/05,10000,492000,-482000
105/07/06,193000,454000,-261000
105/07/07,766000,46000,720000
105/07/08,766000,46000,720000
105/07/11,108000,23000,85000
105/07/12,174000,332000,-158000
105/07/13,300000,50000,250000
105/07/14,90000,90000,0
105/07/15,5000,45000,-40000
105/07/18,55000,151000,-96000
105/07/19,116000,51000,65000
105/07/20,11000,63000,-52000
105/07/21,64000,129000,-65000
105/07/22,99000,0,99000
105/07/25,10000,0,10000
105/07/26,50000,12000,38000
