105/06/01,30000,20000,10000
105/06/02,21000,30000,-9000
105/06/03,0,10000,-10000
105/06/06,20000,40000,-20000
105/06/07,50000,40000,10000
105/06/08,55000,20000,35000
105/06/09,55000,20000,35000
105/06/10,55000,20000,35000
105/06/13,6000,0,6000
105/06/14,10000,41000,-31000
105/06/15,57000,16000,41000
105/06/16,16000,21000,-5000
105/06/17,10000,0,10000
