105/06/01,30000,20000,10000
105/06/02,21000,30000,-9000
105/06/03,0,10000,-10000
105/06/06,20000,40000,-20000
105/06/07,50000,40000,10000
105/06/08,55000,20000,35000
105/06/09,55000,20000,35000
105/06/10,55000,20000,35000
105/06/13,6000,0,6000
105/06/14,10000,41000,-31000
105/06/15,57000,16000,41000
105/06/16,16000,21000,-5000
105/06/17,10000,0,10000
105/06/20,97000,97000,0
105/06/21,62000,62000,0
105/06/22,22000,102000,-80000
105/06/23,13000,13000,0
105/06/24,30000,36000,-6000
105/06/27,20000,110000,-90000
105/06/28,0,80000,-80000
105/06/29,208000,150000,58000
105/06/30,100000,72000,28000
105/07/01,71000,95000,-24000
105/07/04,40000,21000,19000
105/07/05,10000,492000,-482000
