105/06/02,0,413000,-413000
105/06/03,413000,1000,412000
105/06/06,1000,0,1000
105/06/07,34000,34000,0
105/06/08,34000,74000,-40000
105/06/09,34000,74000,-40000
105/06/10,34000,74000,-40000
105/06/13,0,10000,-10000
105/06/14,39000,39000,0
105/06/15,68000,68000,0
105/06/16,29000,29000,0
105/06/17,0,20000,-20000
105/06/24,20000,0,20000
105/06/27,20000,50000,-30000
105/06/28,103000,119000,-16000
105/06/29,137000,90000,47000
105/06/30,18000,259000,-241000
105/07/01,261000,72000,189000
105/07/04,30000,309000,-279000
105/07/05,91000,107000,-16000
105/07/06,126000,0,126000
105/07/07,1000,21000,-20000
105/07/08,1000,21000,-20000
105/07/11,0,336000,-336000
105/07/12,36000,533000,-497000
105/07/13,83000,339000,-256000
105/07/14,651000,145000,506000
105/07/15,203000,60000,143000
105/07/18,17000,17000,0
105/07/19,84000,133000,-49000
105/07/20,113000,87000,26000
105/07/21,20000,42000,-22000
105/07/22,20000,84000,-64000
105/07/25,75000,11000,64000
105/07/26,68000,18000,50000
105/07/27,29000,72000,-43000
105/07/28,43000,15000,28000
105/07/29,48000,20000,28000
105/08/01,27000,25000,2000
105/08/02,5000,0,5000
105/08/03,0,10000,-10000
