105/06/02,0,413000,-413000
105/06/03,413000,1000,412000
105/06/06,1000,0,1000
105/06/07,34000,34000,0
105/06/08,34000,74000,-40000
105/06/09,34000,74000,-40000
105/06/10,34000,74000,-40000
105/06/13,0,10000,-10000
105/06/14,39000,39000,0
105/06/15,68000,68000,0
105/06/16,29000,29000,0
105/06/17,0,20000,-20000
105/06/24,20000,0,20000
105/06/27,20000,50000,-30000
