105/06/01,95000,386000,-291000
105/06/02,386000,546000,-160000
105/06/03,190000,439000,-249000
105/06/04,292000,18000,274000
105/06/06,72000,51000,21000
105/06/07,171000,1018000,-847000
105/06/08,960000,264000,696000
105/06/09,960000,264000,696000
105/06/10,960000,264000,696000
105/06/13,225000,1241000,-1016000
105/06/14,866000,498000,368000
105/06/15,790000,273000,517000
105/06/16,857000,859000,-2000
105/06/17,870000,517000,353000
105/06/20,531000,988000,-457000
105/06/21,1011000,595000,416000
