105/06/01,476000,316000,160000
105/06/02,1136000,1706000,-570000
105/06/03,2222000,2530000,-308000
105/06/04,1470000,624000,846000
105/06/06,534000,398000,136000
105/06/07,225000,147000,78000
105/06/08,77000,5000,72000
105/06/09,77000,5000,72000
105/06/10,77000,5000,72000
105/06/13,5000,10000,-5000
105/06/14,72000,123000,-51000
105/06/15,126000,219000,-93000
105/06/16,97000,68000,29000
105/06/17,5000,0,5000
105/06/20,4000,25000,-21000
105/06/21,14000,144000,-130000
105/06/22,24000,9000,15000
105/06/23,45000,65000,-20000
105/06/24,280000,43000,237000
105/06/27,68000,150000,-82000
105/06/28,107000,203000,-96000
