105/06/03,0,1000,-1000
105/06/04,0,104000,-104000
105/06/06,104000,0,104000
105/06/07,0,233000,-233000
105/06/08,233000,0,233000
105/06/09,233000,0,233000
105/06/10,233000,0,233000
105/06/13,16000,127000,-111000
105/06/14,127000,16000,111000
105/06/15,0,111000,-111000
105/06/16,105000,300000,-195000
105/06/17,306000,79000,227000
