105/06/01,218000,5000,213000
105/06/02,5000,0,5000
105/06/03,0,334000,-334000
105/06/04,334000,7000,327000
105/06/06,0,173000,-173000
105/06/07,180000,0,180000
105/06/13,0,66000,-66000
105/06/14,66000,0,66000
105/06/15,0,78000,-78000
105/06/16,84000,66000,18000
105/06/17,66000,0,66000
105/06/21,4000,0,4000
105/06/22,0,84000,-84000
105/06/23,13000,60000,-47000
105/06/24,131000,5000,126000
105/06/29,5000,107000,-102000
105/06/30,91000,205000,-114000
105/07/01,110000,110000,0
