105/06/01,6000,0,6000
105/06/04,0,74000,-74000
105/06/06,96000,51000,45000
105/06/07,100000,87000,13000
105/06/08,58000,27000,31000
105/06/09,58000,27000,31000
105/06/10,58000,27000,31000
105/06/13,7000,69000,-62000
105/06/14,94000,7000,87000
105/06/15,5000,20000,-15000
105/06/16,15000,15000,0
105/06/17,32000,32000,0
105/06/20,5000,5000,0
105/06/21,20000,49000,-29000
105/06/22,22000,0,22000
105/06/23,22000,0,22000
105/07/04,0,10000,-10000
105/07/05,15000,5000,10000
105/07/06,5000,5000,0
