105/06/01,429000,326000,103000
105/06/02,334000,234000,100000
105/06/03,111000,55000,56000
105/06/04,5000,7000,-2000
105/06/06,2000,0,2000
105/06/07,115000,430000,-315000
105/06/08,475000,115000,360000
105/06/09,475000,115000,360000
105/06/10,475000,115000,360000
105/06/13,55000,364000,-309000
105/06/14,366000,656000,-290000
105/06/15,559000,300000,259000
105/06/16,234000,346000,-112000
105/06/17,529000,132000,397000
105/06/20,105000,427000,-322000
105/06/21,528000,300000,228000
105/06/22,304000,129000,175000
105/06/23,129000,120000,9000
105/06/24,120000,0,120000
