105/06/01,108000,279000,-171000
105/06/02,138000,115000,23000
105/06/03,72000,0,72000
105/06/04,10000,10000,0
105/06/06,10000,289000,-279000
105/06/07,291000,121000,170000
105/06/08,68000,262000,-194000
105/06/09,68000,262000,-194000
105/06/10,68000,262000,-194000
105/06/13,303000,710000,-407000
105/06/14,518000,220000,298000
105/06/15,138000,129000,9000
105/06/16,260000,180000,80000
105/06/17,89000,259000,-170000
105/06/20,941000,0,941000
105/06/21,139000,320000,-181000
105/06/22,260000,10000,250000
