105/06/01,0,5000,-5000
105/06/03,60000,60000,0
105/06/06,10000,0,10000
105/06/07,12000,22000,-10000
105/06/08,30000,30000,0
105/06/09,30000,30000,0
105/06/10,30000,30000,0
105/06/13,0,215000,-215000
105/06/14,225000,0,225000
105/06/17,0,492000,-492000
105/06/20,492000,0,492000
105/06/22,0,10000,-10000
105/06/27,0,300000,-300000
105/06/28,300000,170000,130000
105/06/29,170000,20000,150000
105/06/30,0,1000,-1000
105/07/07,0,9000,-9000
105/07/08,0,9000,-9000
105/07/11,0,1000,-1000
105/07/13,0,1000,-1000
105/07/14,0,8000,-8000
105/07/15,0,1000,-1000
105/07/18,0,29000,-29000
105/07/19,0,20000,-20000
105/07/21,80000,0,80000
105/07/25,0,100000,-100000
105/07/26,100000,110000,-10000
