105/06/01,61000,200000,-139000
105/06/02,251000,0,251000
105/06/20,0,100000,-100000
105/06/21,100000,0,100000
105/07/04,0,176000,-176000
105/07/05,156000,0,156000
105/07/14,0,310000,-310000
105/07/15,310000,220000,90000
105/07/18,100000,110000,-10000
105/07/19,80000,0,80000
105/07/20,0,272000,-272000
