105/06/01,2000,2000,0
105/06/02,8000,0,8000
105/06/03,0,5000,-5000
105/06/06,14000,414000,-400000
105/06/07,407000,204000,203000
105/06/08,34000,24000,10000
105/06/09,34000,24000,10000
105/06/10,34000,24000,10000
105/06/14,54000,2000,52000
105/06/15,27000,818000,-791000
105/06/16,809000,5000,804000
105/06/21,10000,5000,5000
105/06/22,0,8000,-8000
105/06/24,307000,4000,303000
105/06/27,100000,200000,-100000
105/06/28,202000,202000,0
105/06/29,200000,352000,-152000
105/06/30,352000,0,352000
105/07/01,53000,1112000,-1059000
105/07/04,802000,1051000,-249000
105/07/05,692000,168000,524000
105/07/06,1042000,1239000,-197000
105/07/07,1230000,926000,304000
105/07/08,1230000,926000,304000
105/07/11,761000,1213000,-452000
105/07/12,1142000,1842000,-700000
105/07/13,2327000,450000,1877000
105/07/14,18000,0,18000
105/07/15,208000,541000,-333000
105/07/18,535000,428000,107000
105/07/19,41000,31000,10000
