105/06/01,2000,2000,0
105/06/02,8000,0,8000
105/06/03,0,5000,-5000
105/06/06,14000,414000,-400000
105/06/07,407000,204000,203000
105/06/08,34000,24000,10000
105/06/09,34000,24000,10000
105/06/10,34000,24000,10000
105/06/14,54000,2000,52000
105/06/15,27000,818000,-791000
105/06/16,809000,5000,804000
105/06/21,10000,5000,5000
105/06/22,0,8000,-8000
105/06/24,307000,4000,303000
105/06/27,100000,200000,-100000
105/06/28,202000,202000,0
105/06/29,200000,352000,-152000
105/06/30,352000,0,352000
105/07/01,53000,1112000,-1059000
105/07/04,802000,1051000,-249000
105/07/05,692000,168000,524000
105/07/06,1042000,1239000,-197000
105/07/07,1230000,926000,304000
105/07/08,1230000,926000,304000
