105/06/01,2000,2000,0
105/06/02,8000,0,8000
105/06/03,0,5000,-5000
105/06/06,14000,414000,-400000
105/06/07,407000,204000,203000
105/06/08,34000,24000,10000
105/06/09,34000,24000,10000
105/06/10,34000,24000,10000
105/06/14,54000,2000,52000
105/06/15,27000,818000,-791000
105/06/16,809000,5000,804000
105/06/21,10000,5000,5000
105/06/22,0,8000,-8000
105/06/24,307000,4000,303000
105/06/27,100000,200000,-100000
