105/06/01,333000,64000,269000
105/06/02,6000,0,6000
105/06/03,108000,113000,-5000
105/06/04,52000,42000,10000
105/06/06,25000,140000,-115000
105/06/07,156000,21000,135000
105/06/08,46000,15000,31000
105/06/09,46000,15000,31000
105/06/10,46000,15000,31000
105/06/13,50000,90000,-40000
105/06/14,51000,89000,-38000
105/06/15,21000,26000,-5000
105/06/16,22000,90000,-68000
105/06/17,0,121000,-121000
105/06/20,111000,0,111000
105/06/22,191000,687000,-496000
105/06/23,573000,345000,228000
105/06/24,52000,80000,-28000
105/06/27,49000,29000,20000
105/06/28,296000,234000,62000
105/06/29,138000,245000,-107000
105/06/30,224000,369000,-145000
105/07/01,359000,139000,220000
105/07/04,30000,50000,-20000
105/07/05,6000,66000,-60000
105/07/06,23000,81000,-58000
105/07/07,53000,24000,29000
105/07/08,53000,24000,29000
105/07/11,26000,160000,-134000
105/07/12,292000,26000,266000
105/07/13,190000,340000,-150000
105/07/14,238000,138000,100000
105/07/15,107000,392000,-285000
105/07/18,278000,411000,-133000
105/07/19,276000,1454000,-1178000
105/07/20,587000,2682000,-2095000
105/07/21,3838000,340000,3498000
105/07/22,271000,34000,237000
105/07/25,0,20000,-20000
105/07/26,104000,435000,-331000
105/07/27,454000,54000,400000
105/07/28,87000,245000,-158000
