105/06/01,333000,64000,269000
105/06/02,6000,0,6000
105/06/03,108000,113000,-5000
105/06/04,52000,42000,10000
105/06/06,25000,140000,-115000
105/06/07,156000,21000,135000
105/06/08,46000,15000,31000
105/06/09,46000,15000,31000
105/06/10,46000,15000,31000
105/06/13,50000,90000,-40000
105/06/14,51000,89000,-38000
105/06/15,21000,26000,-5000
105/06/16,22000,90000,-68000
105/06/17,0,121000,-121000
105/06/20,111000,0,111000
