105/06/01,600000,730000,-130000
105/06/02,1089000,1212000,-123000
105/06/03,771000,475000,296000
105/06/04,781000,744000,37000
105/06/06,741000,831000,-90000
105/06/07,555000,1245000,-690000
105/06/08,878000,166000,712000
105/06/09,878000,166000,712000
105/06/10,878000,166000,712000
105/06/13,0,10000,-10000
105/06/14,20000,623000,-603000
105/06/15,1180000,1411000,-231000
105/06/16,1528000,411000,1117000
105/06/17,435000,601000,-166000
105/06/20,182000,175000,7000
105/06/21,608000,903000,-295000
105/06/22,557000,179000,378000
