105/06/01,10000,0,10000
105/06/02,3000,220000,-217000
105/06/03,220000,8000,212000
105/06/08,0,81000,-81000
105/06/09,0,81000,-81000
105/06/10,0,81000,-81000
105/06/13,61000,0,61000
105/06/14,0,105000,-105000
105/06/15,139000,120000,19000
105/06/16,117000,31000,86000
105/06/17,8000,10000,-2000
105/06/20,10000,0,10000
