105/06/01,15000,25000,-10000
105/06/02,18000,146000,-128000
105/06/03,142000,12000,130000
105/06/06,34000,80000,-46000
105/06/07,153000,60000,93000
105/06/08,30000,146000,-116000
105/06/09,30000,146000,-116000
105/06/10,30000,146000,-116000
105/06/13,178000,0,178000
105/06/14,8000,8000,0
105/06/15,52000,497000,-445000
105/06/16,318000,49000,269000
105/06/17,185000,8000,177000
105/06/20,15000,0,15000
105/06/21,28000,12000,16000
