105/06/07,0,11000,-11000
105/06/08,1000,40000,-39000
105/06/09,1000,40000,-39000
105/06/10,1000,40000,-39000
105/06/13,30000,28000,2000
105/06/14,48000,0,48000
105/06/27,0,80000,-80000
105/06/28,80000,100000,-20000
105/06/29,100000,0,100000
105/07/01,0,258000,-258000
105/07/04,243000,170000,73000
105/07/05,45000,761000,-716000
105/07/06,731000,99000,632000
105/07/07,239000,0,239000
105/07/08,239000,0,239000
105/07/11,30000,0,30000
105/07/15,0,100000,-100000
105/07/18,0,100000,-100000
105/07/19,100000,0,100000
105/07/20,0,27000,-27000
105/07/21,110000,43000,67000
105/07/22,52000,0,52000
105/07/27,0,220000,-220000
105/07/28,220000,0,220000
105/08/01,0,10000,-10000
105/08/03,10000,0,10000
105/08/04,0,100000,-100000
