105/06/01,20000,28000,-8000
105/06/02,34000,0,34000
105/06/07,5000,10000,-5000
105/06/13,0,49000,-49000
105/06/14,47000,0,47000
105/06/15,7000,7000,0
105/06/16,7000,7000,0
105/06/20,0,82000,-82000
105/06/21,89000,41000,48000
105/06/22,41000,76000,-35000
105/06/23,76000,0,76000
105/06/27,0,76000,-76000
105/06/28,79000,5000,74000
105/06/29,25000,38000,-13000
105/06/30,25000,50000,-25000
