105/06/02,10000,0,10000
105/06/06,0,60000,-60000
105/06/07,60000,0,60000
105/06/15,0,60000,-60000
105/06/16,60000,0,60000
105/06/20,11000,0,11000
105/07/11,0,100000,-100000
105/07/12,70000,60000,10000
105/07/14,10000,0,10000
105/07/15,25000,265000,-240000
105/07/18,195000,588000,-393000
105/07/19,321000,18000,303000
