105/06/01,10000,10000,0
105/06/02,429000,216000,213000
105/06/03,284000,235000,49000
105/06/04,188000,195000,-7000
105/06/06,225000,61000,164000
105/06/07,60000,0,60000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,1000,0,1000
105/06/15,0,29000,-29000
105/06/16,40000,283000,-243000
105/06/17,263000,349000,-86000
