105/06/01,10000,10000,0
105/06/02,429000,216000,213000
105/06/03,284000,235000,49000
105/06/04,188000,195000,-7000
105/06/06,225000,61000,164000
105/06/07,60000,0,60000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,1000,0,1000
105/06/15,0,29000,-29000
105/06/16,40000,283000,-243000
105/06/17,263000,349000,-86000
105/06/20,104000,348000,-244000
105/06/21,327000,55000,272000
105/06/22,13000,3000,10000
105/06/23,69000,40000,29000
105/06/24,20000,7000,13000
105/06/27,0,3000,-3000
105/06/28,10000,0,10000
105/06/30,20000,20000,0
105/07/04,0,100000,-100000
105/07/05,1000,0,1000
105/07/06,100000,0,100000
105/07/07,20000,22000,-2000
105/07/08,20000,22000,-2000
105/07/11,2000,1000,1000
105/07/12,1000,0,1000
105/07/15,0,3000,-3000
105/07/18,2000,0,2000
105/07/20,0,440000,-440000
105/07/21,0,12000,-12000
105/07/22,0,37000,-37000
105/07/25,50000,0,50000
105/07/27,10000,0,10000
105/07/29,180000,43000,137000
105/08/01,428000,16000,412000
