105/06/01,80000,0,80000
105/06/02,0,214000,-214000
105/06/03,214000,332000,-118000
105/06/04,300000,50000,250000
105/06/06,0,53000,-53000
105/06/07,123000,715000,-592000
105/06/08,705000,2000,703000
105/06/09,705000,2000,703000
105/06/10,705000,2000,703000
105/06/13,2000,0,2000
105/06/15,12000,0,12000
105/06/28,0,133000,-133000
105/06/29,133000,20000,113000
105/07/01,20000,25000,-5000
105/07/04,10000,0,10000
105/07/05,25000,28000,-3000
105/07/06,8000,0,8000
105/07/07,0,210000,-210000
105/07/08,0,210000,-210000
105/07/11,230000,5000,225000
105/07/12,0,150000,-150000
105/07/13,153000,150000,3000
