105/06/01,80000,0,80000
105/06/02,0,214000,-214000
105/06/03,214000,332000,-118000
105/06/04,300000,50000,250000
105/06/06,0,53000,-53000
105/06/07,123000,715000,-592000
105/06/08,705000,2000,703000
105/06/09,705000,2000,703000
105/06/10,705000,2000,703000
105/06/13,2000,0,2000
105/06/15,12000,0,12000
105/06/28,0,133000,-133000
