105/06/01,80000,0,80000
105/06/02,0,214000,-214000
105/06/03,214000,332000,-118000
105/06/04,300000,50000,250000
105/06/06,0,53000,-53000
105/06/07,123000,715000,-592000
105/06/08,705000,2000,703000
105/06/09,705000,2000,703000
105/06/10,705000,2000,703000
105/06/13,2000,0,2000
105/06/15,12000,0,12000
105/06/28,0,133000,-133000
105/06/29,133000,20000,113000
105/07/01,20000,25000,-5000
105/07/04,10000,0,10000
105/07/05,25000,28000,-3000
105/07/06,8000,0,8000
105/07/07,0,210000,-210000
105/07/08,0,210000,-210000
105/07/11,230000,5000,225000
105/07/12,0,150000,-150000
105/07/13,153000,150000,3000
105/07/14,150000,13000,137000
105/07/15,10000,0,10000
105/07/18,0,8000,-8000
105/07/19,0,167000,-167000
105/07/20,162000,0,162000
105/07/21,11000,20000,-9000
105/07/22,12000,155000,-143000
105/07/25,150000,125000,25000
105/07/26,110000,131000,-21000
105/07/27,50000,329000,-279000
105/07/28,420000,20000,400000
105/07/29,20000,20000,0
105/08/01,0,440000,-440000
105/08/02,470000,86000,384000
105/08/03,36000,230000,-194000
105/08/04,130000,20000,110000
