105/06/01,8000,41000,-33000
105/06/02,124000,241000,-117000
105/06/03,179000,21000,158000
105/06/04,0,50000,-50000
105/06/06,96000,96000,0
105/06/07,126000,391000,-265000
105/06/08,260000,35000,225000
105/06/09,260000,35000,225000
105/06/10,260000,35000,225000
105/06/13,90000,1000,89000
105/06/17,0,3000,-3000
105/06/20,4000,0,4000
105/06/21,0,20000,-20000
105/06/22,20000,6000,14000
105/06/24,0,50000,-50000
105/06/27,50000,0,50000
105/06/28,6000,246000,-240000
105/06/29,235000,50000,185000
105/06/30,61000,200000,-139000
105/07/01,200000,57000,143000
105/07/04,57000,136000,-79000
105/07/05,136000,55000,81000
105/07/06,55000,169000,-114000
105/07/07,257000,147000,110000
105/07/08,257000,147000,110000
105/07/11,159000,100000,59000
105/07/12,100000,192000,-92000
105/07/13,130000,48000,82000
105/07/14,60000,100000,-40000
105/07/15,61000,21000,40000
105/07/18,10000,0,10000
105/07/19,0,20000,-20000
105/07/20,10000,0,10000
105/07/21,10000,110000,-100000
105/07/22,110000,22000,88000
105/07/25,22000,10000,12000
105/07/26,10000,10000,0
105/07/27,10000,30000,-20000
105/07/28,30000,10000,20000
105/07/29,20000,36000,-16000
105/08/01,26000,92000,-66000
105/08/02,92000,10000,82000
105/08/03,10000,10000,0
105/08/04,10000,0,10000
