105/06/01,8000,41000,-33000
105/06/02,124000,241000,-117000
105/06/03,179000,21000,158000
105/06/04,0,50000,-50000
105/06/06,96000,96000,0
105/06/07,126000,391000,-265000
105/06/08,260000,35000,225000
105/06/09,260000,35000,225000
105/06/10,260000,35000,225000
105/06/13,90000,1000,89000
105/06/17,0,3000,-3000
105/06/20,4000,0,4000
