105/06/01,364000,679000,-315000
105/06/02,667000,674000,-7000
105/06/03,323000,0,323000
105/06/04,1000,102000,-101000
105/06/06,160000,69000,91000
105/06/07,275000,515000,-240000
105/06/08,481000,449000,32000
105/06/09,481000,449000,32000
105/06/10,481000,449000,32000
105/06/13,254000,2000,252000
105/06/15,6000,30000,-24000
105/06/16,2000,0,2000
105/06/17,30000,25000,5000
105/06/20,25000,93000,-68000
105/06/21,93000,158000,-65000
105/06/22,158000,146000,12000
105/06/23,146000,361000,-215000
105/06/24,361000,0,361000
105/06/27,0,261000,-261000
105/06/28,261000,450000,-189000
105/06/29,429000,958000,-529000
105/06/30,1022000,143000,879000
105/07/01,142000,77000,65000
105/07/04,35000,344000,-309000
105/07/05,344000,0,344000
105/07/07,0,494000,-494000
105/07/08,0,494000,-494000
105/07/11,494000,1018000,-524000
105/07/12,729000,1000,728000
105/07/13,332000,165000,167000
105/07/14,165000,245000,-80000
105/07/15,200000,119000,81000
105/07/18,117000,0,117000
105/07/19,44000,361000,-317000
105/07/20,356000,82000,274000
105/07/21,39000,46000,-7000
105/07/22,31000,0,31000
105/07/25,25000,277000,-252000
