105/06/01,364000,679000,-315000
105/06/02,667000,674000,-7000
105/06/03,323000,0,323000
105/06/04,1000,102000,-101000
105/06/06,160000,69000,91000
105/06/07,275000,515000,-240000
105/06/08,481000,449000,32000
105/06/09,481000,449000,32000
105/06/10,481000,449000,32000
105/06/13,254000,2000,252000
105/06/15,6000,30000,-24000
105/06/16,2000,0,2000
105/06/17,30000,25000,5000
105/06/20,25000,93000,-68000
