105/06/01,25000,140000,-115000
105/06/02,140000,20000,120000
105/06/04,0,140000,-140000
105/06/06,130000,116000,14000
105/06/07,116000,128000,-12000
105/06/08,118000,0,118000
105/06/09,118000,0,118000
105/06/10,118000,0,118000
105/06/14,40000,0,40000
105/06/15,0,15000,-15000
105/06/16,0,15000,-15000
105/06/17,30000,5000,25000
105/06/21,155000,826000,-671000
105/06/22,462000,779000,-317000
