105/06/01,25000,140000,-115000
105/06/02,140000,20000,120000
105/06/04,0,140000,-140000
105/06/06,130000,116000,14000
105/06/07,116000,128000,-12000
105/06/08,118000,0,118000
105/06/09,118000,0,118000
105/06/10,118000,0,118000
105/06/14,40000,0,40000
105/06/15,0,15000,-15000
105/06/16,0,15000,-15000
105/06/17,30000,5000,25000
105/06/21,155000,826000,-671000
105/06/22,462000,779000,-317000
105/06/23,675000,181000,494000
105/06/24,194000,192000,2000
105/06/27,273000,205000,68000
105/06/28,290000,90000,200000
105/06/29,30000,100000,-70000
105/06/30,100000,55000,45000
105/07/01,30000,500000,-470000
105/07/04,60000,4866000,-4806000
105/07/05,4379000,244000,4135000
105/07/06,715000,145000,570000
105/07/07,250000,151000,99000
105/07/08,250000,151000,99000
105/07/11,127000,197000,-70000
105/07/12,20000,135000,-115000
105/07/13,115000,97000,18000
105/07/14,198000,0,198000
105/07/15,352000,0,352000
105/07/18,30000,20000,10000
