105/06/01,14000,95000,-81000
105/06/02,87000,332000,-245000
105/06/03,270000,154000,116000
105/06/04,151000,45000,106000
105/06/06,40000,184000,-144000
105/06/07,102000,180000,-78000
105/06/08,187000,26000,161000
105/06/09,187000,26000,161000
105/06/10,187000,26000,161000
105/06/13,24000,0,24000
105/06/14,0,10000,-10000
105/06/15,2000,60000,-58000
105/06/20,0,60000,-60000
105/06/21,0,143000,-143000
105/06/22,143000,30000,113000
105/06/23,10000,289000,-279000
105/06/24,30000,253000,-223000
105/06/27,3000,200000,-197000
105/06/28,190000,293000,-103000
105/06/29,220000,80000,140000
105/06/30,219000,10000,209000
105/07/01,21000,76000,-55000
105/07/04,71000,1000,70000
