105/06/01,14000,95000,-81000
105/06/02,87000,332000,-245000
105/06/03,270000,154000,116000
105/06/04,151000,45000,106000
105/06/06,40000,184000,-144000
105/06/07,102000,180000,-78000
105/06/08,187000,26000,161000
105/06/09,187000,26000,161000
105/06/10,187000,26000,161000
105/06/13,24000,0,24000
105/06/14,0,10000,-10000
105/06/15,2000,60000,-58000
105/06/20,0,60000,-60000
