105/06/01,35000,0,35000
105/06/02,0,137000,-137000
105/06/03,137000,0,137000
105/06/13,100000,125000,-25000
105/06/14,100000,100000,0
105/06/15,20000,0,20000
105/06/16,0,30000,-30000
105/06/17,30000,0,30000
105/06/22,82000,382000,-300000
105/06/23,256000,102000,154000
105/06/24,62000,152000,-90000
105/06/27,29000,9000,20000
105/06/28,227000,303000,-76000
105/06/29,201000,149000,52000
105/06/30,50000,302000,-252000
105/07/01,284000,28000,256000
105/07/04,48000,43000,5000
105/07/05,20000,100000,-80000
105/07/06,23000,191000,-168000
105/07/07,38000,23000,15000
105/07/08,38000,23000,15000
105/07/11,4000,23000,-19000
105/07/12,45000,26000,19000
105/07/13,328000,247000,81000
