105/06/01,35000,0,35000
105/06/02,0,137000,-137000
105/06/03,137000,0,137000
105/06/13,100000,125000,-25000
105/06/14,100000,100000,0
105/06/15,20000,0,20000
105/06/16,0,30000,-30000
105/06/17,30000,0,30000
105/06/22,82000,382000,-300000
105/06/23,256000,102000,154000
105/06/24,62000,152000,-90000
105/06/27,29000,9000,20000
