105/06/01,0,38000,-38000
105/06/04,38000,0,38000
105/06/06,0,111000,-111000
105/06/07,108000,60000,48000
105/06/08,60000,0,60000
105/06/09,60000,0,60000
105/06/10,60000,0,60000
105/06/14,3000,0,3000
105/06/22,10000,0,10000
105/06/27,0,50000,-50000
105/06/28,50000,0,50000
105/06/29,0,55000,-55000
105/06/30,55000,0,55000
105/07/12,0,35000,-35000
105/07/13,35000,3000,32000
105/07/14,3000,16000,-13000
