105/06/01,10000,20000,-10000
105/06/02,61000,53000,8000
105/06/03,10000,15000,-5000
105/06/04,0,440000,-440000
105/06/06,483000,293000,190000
105/06/07,268000,10000,258000
105/06/13,26000,26000,0
105/06/14,26000,324000,-298000
105/06/15,308000,10000,298000
105/06/16,10000,10000,0
105/06/17,198000,0,198000
105/06/21,0,200000,-200000
105/06/22,203000,0,203000
