105/06/07,0,19000,-19000
105/06/13,0,23000,-23000
105/06/20,0,30000,-30000
105/06/21,20000,0,20000
105/06/22,0,140000,-140000
105/06/23,40000,0,40000
105/07/01,100000,0,100000
105/07/04,1000,562000,-561000
105/07/05,413000,591000,-178000
105/07/06,149000,3000,146000
105/07/07,20000,91000,-71000
105/07/08,20000,91000,-71000
105/07/11,450000,0,450000
105/07/13,0,915000,-915000
105/07/14,900000,746000,154000
105/07/15,680000,304000,376000
105/07/18,0,3349000,-3349000
105/07/19,3250000,86000,3164000
105/07/20,322000,530000,-208000
105/07/21,510000,260000,250000
105/07/22,109000,133000,-24000
105/07/25,65000,122000,-57000
