105/06/07,0,19000,-19000
105/06/13,0,23000,-23000
105/06/20,0,30000,-30000
105/06/21,20000,0,20000
105/06/22,0,140000,-140000
105/06/23,40000,0,40000
105/07/01,100000,0,100000
105/07/04,1000,562000,-561000
105/07/05,413000,591000,-178000
105/07/06,149000,3000,146000
105/07/07,20000,91000,-71000
